source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=66,2026-09-22T16:48:41Z,200,application/json,65281,55164973947bfe8df89359ead2352dc4dc02b5623e4368fd8e58d100193bfc87,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164841Z-55164973947b.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=67,2026-09-22T16:48:43Z,200,application/json,54428,d73904e1e886aedc6f1375c3252eff1113e49533a356d5d95d2e555c2f9dac11,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164843Z-d73904e1e886.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=68,2026-09-22T16:48:45Z,200,application/json,56692,6966aee065fc04f0bbff475af243a28566097e43daff16c864b6dc87cee0c24f,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164845Z-6966aee065fc.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=69,2026-09-22T16:48:48Z,200,application/json,60620,9cfba5a804664dc4fe9b9ffbd388a6891043b176e4e6359bb26594ec0cde72d9,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164848Z-9cfba5a80466.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=70,2026-09-22T16:48:50Z,200,application/json,67582,6a39d238e365279cef6f7d82cab04cca5e17b95d013a456c4af30326acce858b,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164850Z-6a39d238e365.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=71,2026-09-22T16:48:53Z,200,application/json,52481,092b0c390f90e0d39f602fbd26cbf58534a4369f3bfa2bda5b1bd4eced57b997,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164853Z-092b0c390f90.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=72,2026-09-22T16:48:55Z,200,application/json,53658,3154e05d0fec03aec8f9f89089b83bf34c42a2fc9582faaa6e9ece62a710ad5b,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164855Z-3154e05d0fec.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=73,2026-09-22T16:48:58Z,200,application/json,56812,52434cca3c33c010d2fd62ed925fa0b84c816d61c8755ee808c9cfe8a9e0e641,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164858Z-52434cca3c33.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=74,2026-09-22T16:49:00Z,200,application/json,51735,40f0511846582860420c0a78472e9a2f8bee3a0612b46c80e537589c79552168,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164900Z-40f051184658.json.gz,,
goldstandard.registry.projects,https://public-api.goldstandard.org/projects?query=&page=75,2026-09-22T16:49:03Z,200,application/json,52065,5da71bc8dbb04abba6a57d0063156ba09b67196850f241259cf2bd911d5e4218,,,first_capture,raw/goldstandard.registry.projects/2026/09/20260922T164903Z-5da71bc8dbb0.json.gz,,
